hidden_layer_size,activation,solver,learning_rate,num_of_epochs,batch_size,validation_split,training_time (ms)
20,identity,sgd,0.1,50,32,0.2,1587.583984375
20,identity,sgd,0.1,50,64,0.2,1330.4501953125
20,identity,sgd,0.2,50,32,0.2,1489.453125
20,identity,sgd,0.2,50,64,0.2,1362.248046875
20,identity,sgd,0.3,50,32,0.2,1501.522216796875
20,identity,sgd,0.3,50,64,0.2,1431.191650390625
20,identity,adam,0.1,50,32,0.2,1853.93896484375
20,identity,adam,0.1,50,64,0.2,1575.1015625
20,identity,adam,0.2,50,32,0.2,1779.26953125
20,identity,adam,0.2,50,64,0.2,1555.139892578125
20,identity,adam,0.3,50,32,0.2,1737.291015625
20,identity,adam,0.3,50,64,0.2,1564.166259765625
20,sigmoid,sgd,0.1,50,32,0.2,1651.6376953125
20,sigmoid,sgd,0.1,50,64,0.2,1437.5693359375
20,sigmoid,sgd,0.2,50,32,0.2,1686.900390625
20,sigmoid,sgd,0.2,50,64,0.2,1467.39794921875
20,sigmoid,sgd,0.3,50,32,0.2,1652.550537109375
20,sigmoid,sgd,0.3,50,64,0.2,1714.904052734375
20,sigmoid,adam,0.1,50,32,0.2,1824.21142578125
20,sigmoid,adam,0.1,50,64,0.2,1714.249267578125
20,sigmoid,adam,0.2,50,32,0.2,2048.593017578125
20,sigmoid,adam,0.2,50,64,0.2,1596.375732421875
20,sigmoid,adam,0.3,50,32,0.2,1796.708984375
20,sigmoid,adam,0.3,50,64,0.2,1553.368896484375
20,tanh,sgd,0.1,50,32,0.2,1686.41015625
20,tanh,sgd,0.1,50,64,0.2,1543.932861328125
20,tanh,sgd,0.2,50,32,0.2,1764.4345703125
20,tanh,sgd,0.2,50,64,0.2,1518.1005859375
20,tanh,sgd,0.3,50,32,0.2,1689.681640625
20,tanh,sgd,0.3,50,64,0.2,1472.026123046875
20,tanh,adam,0.1,50,32,0.2,1790.056396484375
20,tanh,adam,0.1,50,64,0.2,1844.2373046875
20,tanh,adam,0.2,50,32,0.2,1797.780029296875
20,tanh,adam,0.2,50,64,0.2,1629.27392578125
20,tanh,adam,0.3,50,32,0.2,1876.168701171875
20,tanh,adam,0.3,50,64,0.2,1704.742431640625
20,relu,sgd,0.1,50,32,0.2,1874.081787109375
20,relu,sgd,0.1,50,64,0.2,1597.003173828125
20,relu,sgd,0.2,50,32,0.2,1853.957763671875
20,relu,sgd,0.2,50,64,0.2,1595.81591796875
20,relu,sgd,0.3,50,32,0.2,1795.620361328125
20,relu,sgd,0.3,50,64,0.2,1563.92138671875
20,relu,adam,0.1,50,32,0.2,1807.1201171875
20,relu,adam,0.1,50,64,0.2,1573.17822265625
20,relu,adam,0.2,50,32,0.2,1836.26611328125
20,relu,adam,0.2,50,64,0.2,1719.926025390625
20,relu,adam,0.3,50,32,0.2,1940.01025390625
20,relu,adam,0.3,50,64,0.2,1719.131591796875
40,identity,sgd,0.1,50,32,0.2,1855.810791015625
40,identity,sgd,0.1,50,64,0.2,1627.16796875
40,identity,sgd,0.2,50,32,0.2,1854.8466796875
40,identity,sgd,0.2,50,64,0.2,1626.022216796875
40,identity,sgd,0.3,50,32,0.2,1437.896728515625
40,identity,sgd,0.3,50,64,0.2,1177.2763671875
40,identity,adam,0.1,50,32,0.2,1405.60595703125
40,identity,adam,0.1,50,64,0.2,1309.459716796875
40,identity,adam,0.2,50,32,0.2,1826.598388671875
40,identity,adam,0.2,50,64,0.2,1461.4296875
40,identity,adam,0.3,50,32,0.2,1426.4755859375
40,identity,adam,0.3,50,64,0.2,1645.5078125
40,sigmoid,sgd,0.1,50,32,0.2,1343.43310546875
40,sigmoid,sgd,0.1,50,64,0.2,1178.368408203125
40,sigmoid,sgd,0.2,50,32,0.2,1385.98974609375
40,sigmoid,sgd,0.2,50,64,0.2,1189.3251953125
40,sigmoid,sgd,0.3,50,32,0.2,1349.77587890625
40,sigmoid,sgd,0.3,50,64,0.2,1179.36279296875
40,sigmoid,adam,0.1,50,32,0.2,1448.92919921875
40,sigmoid,adam,0.1,50,64,0.2,1254.365478515625
40,sigmoid,adam,0.2,50,32,0.2,1440.675048828125
40,sigmoid,adam,0.2,50,64,0.2,1667.459716796875
40,sigmoid,adam,0.3,50,32,0.2,1483.675048828125
40,sigmoid,adam,0.3,50,64,0.2,1305.814208984375
40,tanh,sgd,0.1,50,32,0.2,1368.87451171875
40,tanh,sgd,0.1,50,64,0.2,1176.204833984375
40,tanh,sgd,0.2,50,32,0.2,1345.539306640625
40,tanh,sgd,0.2,50,64,0.2,1735.70654296875
40,tanh,sgd,0.3,50,32,0.2,1369.132080078125
40,tanh,sgd,0.3,50,64,0.2,1214.619384765625
40,tanh,adam,0.1,50,32,0.2,1435.951416015625
40,tanh,adam,0.1,50,64,0.2,1258.962158203125
40,tanh,adam,0.2,50,32,0.2,1448.982666015625
40,tanh,adam,0.2,50,64,0.2,1264.760009765625
40,tanh,adam,0.3,50,32,0.2,2200.07080078125
40,tanh,adam,0.3,50,64,0.2,1371.888916015625
40,relu,sgd,0.1,50,32,0.2,1426.925048828125
40,relu,sgd,0.1,50,64,0.2,1722.087158203125
40,relu,sgd,0.2,50,32,0.2,1688.41064453125
40,relu,sgd,0.2,50,64,0.2,1162.93408203125
40,relu,sgd,0.3,50,32,0.2,1386.593017578125
40,relu,sgd,0.3,50,64,0.2,1456.903076171875
40,relu,adam,0.1,50,32,0.2,1685.412841796875
40,relu,adam,0.1,50,64,0.2,1836.864990234375
40,relu,adam,0.2,50,32,0.2,1814.41259765625
40,relu,adam,0.2,50,64,0.2,1592.08056640625
40,relu,adam,0.3,50,32,0.2,1840.457763671875
40,relu,adam,0.3,50,64,0.2,1625.87646484375
60,identity,sgd,0.1,50,32,0.2,1782.7880859375
60,identity,sgd,0.1,50,64,0.2,1598.14208984375
60,identity,sgd,0.2,50,32,0.2,2107.818359375
60,identity,sgd,0.2,50,64,0.2,1794.011474609375
60,identity,sgd,0.3,50,32,0.2,1840.18603515625
60,identity,sgd,0.3,50,64,0.2,1677.7626953125
60,identity,adam,0.1,50,32,0.2,1850.68310546875
60,identity,adam,0.1,50,64,0.2,1623.75732421875
60,identity,adam,0.2,50,32,0.2,1847.8203125
60,identity,adam,0.2,50,64,0.2,1717.410400390625
60,identity,adam,0.3,50,32,0.2,2052.488525390625
60,identity,adam,0.3,50,64,0.2,1761.76953125
60,sigmoid,sgd,0.1,50,32,0.2,1916.393310546875
60,sigmoid,sgd,0.1,50,64,0.2,1537.1220703125
60,sigmoid,sgd,0.2,50,32,0.2,1807.549560546875
60,sigmoid,sgd,0.2,50,64,0.2,1678.071044921875
60,sigmoid,sgd,0.3,50,32,0.2,2486.125244140625
60,sigmoid,sgd,0.3,50,64,0.2,1691.9072265625
60,sigmoid,adam,0.1,50,32,0.2,1908.8779296875
60,sigmoid,adam,0.1,50,64,0.2,1684.771484375
60,sigmoid,adam,0.2,50,32,0.2,1814.280029296875
60,sigmoid,adam,0.2,50,64,0.2,1642.2490234375
60,sigmoid,adam,0.3,50,32,0.2,1838.546875
60,sigmoid,adam,0.3,50,64,0.2,1679.79052734375
60,tanh,sgd,0.1,50,32,0.2,2324.4697265625
60,tanh,sgd,0.1,50,64,0.2,1804.824462890625
60,tanh,sgd,0.2,50,32,0.2,1853.5185546875
60,tanh,sgd,0.2,50,64,0.2,1517.18310546875
60,tanh,sgd,0.3,50,32,0.2,1728.9560546875
60,tanh,sgd,0.3,50,64,0.2,1463.205810546875
60,tanh,adam,0.1,50,32,0.2,1870.84765625
60,tanh,adam,0.1,50,64,0.2,1906.887939453125
60,tanh,adam,0.2,50,32,0.2,2019.74169921875
60,tanh,adam,0.2,50,64,0.2,1704.453857421875
60,tanh,adam,0.3,50,32,0.2,2040.044921875
60,tanh,adam,0.3,50,64,0.2,1826.050537109375
60,relu,sgd,0.1,50,32,0.2,1738.062744140625
60,relu,sgd,0.1,50,64,0.2,1614.9931640625
60,relu,sgd,0.2,50,32,0.2,1774.7392578125
60,relu,sgd,0.2,50,64,0.2,1499.804443359375
60,relu,sgd,0.3,50,32,0.2,1695.556884765625
60,relu,sgd,0.3,50,64,0.2,1505.892333984375
60,relu,adam,0.1,50,32,0.2,1826.5908203125
60,relu,adam,0.1,50,64,0.2,1610.244140625
60,relu,adam,0.2,50,32,0.2,1819.89599609375
60,relu,adam,0.2,50,64,0.2,1569.20458984375
60,relu,adam,0.3,50,32,0.2,1771.7158203125
60,relu,adam,0.3,50,64,0.2,1569.616943359375
80,identity,sgd,0.1,50,32,0.2,1709.00439453125
80,identity,sgd,0.1,50,64,0.2,1508.852294921875
80,identity,sgd,0.2,50,32,0.2,1677.942626953125
80,identity,sgd,0.2,50,64,0.2,1549.05126953125
80,identity,sgd,0.3,50,32,0.2,1748.433837890625
80,identity,sgd,0.3,50,64,0.2,1551.69677734375
80,identity,adam,0.1,50,32,0.2,1841.902099609375
80,identity,adam,0.1,50,64,0.2,1618.178955078125
80,identity,adam,0.2,50,32,0.2,1795.387939453125
80,identity,adam,0.2,50,64,0.2,1560.334716796875
80,identity,adam,0.3,50,32,0.2,1805.205810546875
80,identity,adam,0.3,50,64,0.2,1546.364501953125
80,sigmoid,sgd,0.1,50,32,0.2,2169.2666015625
80,sigmoid,sgd,0.1,50,64,0.2,1577.507568359375
80,sigmoid,sgd,0.2,50,32,0.2,1699.042724609375
80,sigmoid,sgd,0.2,50,64,0.2,1485.9345703125
80,sigmoid,sgd,0.3,50,32,0.2,1722.136474609375
80,sigmoid,sgd,0.3,50,64,0.2,1480.643310546875
80,sigmoid,adam,0.1,50,32,0.2,1808.23876953125
80,sigmoid,adam,0.1,50,64,0.2,1669.480224609375
80,sigmoid,adam,0.2,50,32,0.2,1892.54541015625
80,sigmoid,adam,0.2,50,64,0.2,1616.548828125
80,sigmoid,adam,0.3,50,32,0.2,2024.327880859375
80,sigmoid,adam,0.3,50,64,0.2,1694.749755859375
80,tanh,sgd,0.1,50,32,0.2,1768.080322265625
80,tanh,sgd,0.1,50,64,0.2,1527.7919921875
80,tanh,sgd,0.2,50,32,0.2,1718.936279296875
80,tanh,sgd,0.2,50,64,0.2,1464.782958984375
80,tanh,sgd,0.3,50,32,0.2,1692.2021484375
80,tanh,sgd,0.3,50,64,0.2,1462.935302734375
80,tanh,adam,0.1,50,32,0.2,1795.834716796875
80,tanh,adam,0.1,50,64,0.2,1673.831298828125
80,tanh,adam,0.2,50,32,0.2,2186.953369140625
80,tanh,adam,0.2,50,64,0.2,1821.6494140625
80,tanh,adam,0.3,50,32,0.2,1951.96044921875
80,tanh,adam,0.3,50,64,0.2,1602.997802734375
80,relu,sgd,0.1,50,32,0.2,1809.818359375
80,relu,sgd,0.1,50,64,0.2,1550.55029296875
80,relu,sgd,0.2,50,32,0.2,1670.150390625
80,relu,sgd,0.2,50,64,0.2,1482.4326171875
80,relu,sgd,0.3,50,32,0.2,1759.149658203125
80,relu,sgd,0.3,50,64,0.2,1556.952392578125
80,relu,adam,0.1,50,32,0.2,1898.6171875
80,relu,adam,0.1,50,64,0.2,1657.403076171875
80,relu,adam,0.2,50,32,0.2,1887.552734375
80,relu,adam,0.2,50,64,0.2,1708.000732421875
80,relu,adam,0.3,50,32,0.2,1849.62646484375
80,relu,adam,0.3,50,64,0.2,1613.78955078125
100,identity,sgd,0.1,50,32,0.2,1769.88525390625
100,identity,sgd,0.1,50,64,0.2,1567.159912109375
100,identity,sgd,0.2,50,32,0.2,1775.255126953125
100,identity,sgd,0.2,50,64,0.2,1554.945068359375
100,identity,sgd,0.3,50,32,0.2,1750.21533203125
100,identity,sgd,0.3,50,64,0.2,2128.80126953125
100,identity,adam,0.1,50,32,0.2,1947.28173828125
100,identity,adam,0.1,50,64,0.2,1688.761962890625
100,identity,adam,0.2,50,32,0.2,1865.82666015625
100,identity,adam,0.2,50,64,0.2,1696.10205078125
100,identity,adam,0.3,50,32,0.2,1864.38330078125
100,identity,adam,0.3,50,64,0.2,1620.805908203125
100,sigmoid,sgd,0.1,50,32,0.2,1755.482666015625
100,sigmoid,sgd,0.1,50,64,0.2,1526.602294921875
100,sigmoid,sgd,0.2,50,32,0.2,1738.88525390625
100,sigmoid,sgd,0.2,50,64,0.2,1564.973388671875
100,sigmoid,sgd,0.3,50,32,0.2,1754.60595703125
100,sigmoid,sgd,0.3,50,64,0.2,1617.446044921875
100,sigmoid,adam,0.1,50,32,0.2,1925.33447265625
100,sigmoid,adam,0.1,50,64,0.2,1711.013427734375
100,sigmoid,adam,0.2,50,32,0.2,1913.458740234375
100,sigmoid,adam,0.2,50,64,0.2,1661.184814453125
100,sigmoid,adam,0.3,50,32,0.2,1892.18115234375
100,sigmoid,adam,0.3,50,64,0.2,1635.767822265625
100,tanh,sgd,0.1,50,32,0.2,1775.626953125
100,tanh,sgd,0.1,50,64,0.2,1577.576904296875
100,tanh,sgd,0.2,50,32,0.2,2091.88427734375
100,tanh,sgd,0.2,50,64,0.2,1500.747802734375
100,tanh,sgd,0.3,50,32,0.2,1830.47705078125
100,tanh,sgd,0.3,50,64,0.2,1521.526611328125
100,tanh,adam,0.1,50,32,0.2,1877.64892578125
100,tanh,adam,0.1,50,64,0.2,1610.601806640625
100,tanh,adam,0.2,50,32,0.2,1831.280517578125
100,tanh,adam,0.2,50,64,0.2,1574.8154296875
100,tanh,adam,0.3,50,32,0.2,1768.9052734375
100,tanh,adam,0.3,50,64,0.2,1559.114990234375
100,relu,sgd,0.1,50,32,0.2,1714.18408203125
100,relu,sgd,0.1,50,64,0.2,1702.371337890625
100,relu,sgd,0.2,50,32,0.2,1790.93701171875
100,relu,sgd,0.2,50,64,0.2,1610.46826171875
100,relu,sgd,0.3,50,32,0.2,1696.954345703125
100,relu,sgd,0.3,50,64,0.2,2237.6650390625
100,relu,adam,0.1,50,32,0.2,1831.318603515625
100,relu,adam,0.1,50,64,0.2,1589.365966796875
100,relu,adam,0.2,50,32,0.2,1807.558837890625
100,relu,adam,0.2,50,64,0.2,1584.12548828125
100,relu,adam,0.3,50,32,0.2,1872.102783203125
100,relu,adam,0.3,50,64,0.2,1701.395751953125
120,identity,sgd,0.1,50,32,0.2,1793.56201171875
120,identity,sgd,0.1,50,64,0.2,1486.40234375
120,identity,sgd,0.2,50,32,0.2,2093.335205078125
120,identity,sgd,0.2,50,64,0.2,1638.43115234375
120,identity,sgd,0.3,50,32,0.2,1897.1435546875
120,identity,sgd,0.3,50,64,0.2,1600.10693359375
120,identity,adam,0.1,50,32,0.2,1892.396728515625
120,identity,adam,0.1,50,64,0.2,1784.169921875
120,identity,adam,0.2,50,32,0.2,2118.35498046875
120,identity,adam,0.2,50,64,0.2,1808.678955078125
120,identity,adam,0.3,50,32,0.2,2019.330322265625
120,identity,adam,0.3,50,64,0.2,1941.726318359375
120,sigmoid,sgd,0.1,50,32,0.2,1919.97314453125
120,sigmoid,sgd,0.1,50,64,0.2,1663.85205078125
120,sigmoid,sgd,0.2,50,32,0.2,1754.10986328125
120,sigmoid,sgd,0.2,50,64,0.2,1563.740234375
120,sigmoid,sgd,0.3,50,32,0.2,1820.957763671875
120,sigmoid,sgd,0.3,50,64,0.2,1831.2373046875
120,sigmoid,adam,0.1,50,32,0.2,1993.02294921875
120,sigmoid,adam,0.1,50,64,0.2,1679.52001953125
120,sigmoid,adam,0.2,50,32,0.2,2138.830810546875
120,sigmoid,adam,0.2,50,64,0.2,1684.151611328125
120,sigmoid,adam,0.3,50,32,0.2,1822.386962890625
120,sigmoid,adam,0.3,50,64,0.2,1579.080810546875
120,tanh,sgd,0.1,50,32,0.2,1700.955078125
120,tanh,sgd,0.1,50,64,0.2,1642.23486328125
120,tanh,sgd,0.2,50,32,0.2,1814.31591796875
120,tanh,sgd,0.2,50,64,0.2,1650.110595703125
120,tanh,sgd,0.3,50,32,0.2,1801.360595703125
120,tanh,sgd,0.3,50,64,0.2,1564.11181640625
120,tanh,adam,0.1,50,32,0.2,1884.80322265625
120,tanh,adam,0.1,50,64,0.2,1620.18017578125
120,tanh,adam,0.2,50,32,0.2,1872.012939453125
120,tanh,adam,0.2,50,64,0.2,2484.84130859375
120,tanh,adam,0.3,50,32,0.2,2020.273681640625
120,tanh,adam,0.3,50,64,0.2,1682.910888671875
120,relu,sgd,0.1,50,32,0.2,1761.43896484375
120,relu,sgd,0.1,50,64,0.2,1718.604248046875
120,relu,sgd,0.2,50,32,0.2,2001.7236328125
120,relu,sgd,0.2,50,64,0.2,1421.44384765625
120,relu,sgd,0.3,50,32,0.2,1622.62548828125
120,relu,sgd,0.3,50,64,0.2,1423.16943359375
120,relu,adam,0.1,50,32,0.2,1700.270751953125
120,relu,adam,0.1,50,64,0.2,1750.704345703125
120,relu,adam,0.2,50,32,0.2,2045.755615234375
120,relu,adam,0.2,50,64,0.2,1797.27734375
120,relu,adam,0.3,50,32,0.2,2042.328857421875
120,relu,adam,0.3,50,64,0.2,2496.58544921875
140,identity,sgd,0.1,50,32,0.2,1523.7099609375
140,identity,sgd,0.1,50,64,0.2,1231.7236328125
140,identity,sgd,0.2,50,32,0.2,1353.789306640625
140,identity,sgd,0.2,50,64,0.2,1198.95947265625
140,identity,sgd,0.3,50,32,0.2,1354.091064453125
140,identity,sgd,0.3,50,64,0.2,1191.893310546875
140,identity,adam,0.1,50,32,0.2,1489.611328125
140,identity,adam,0.1,50,64,0.2,1266.55126953125
140,identity,adam,0.2,50,32,0.2,1435.638427734375
140,identity,adam,0.2,50,64,0.2,1255.94677734375
140,identity,adam,0.3,50,32,0.2,1441.365478515625
140,identity,adam,0.3,50,64,0.2,1260.572021484375
140,sigmoid,sgd,0.1,50,32,0.2,1334.740478515625
140,sigmoid,sgd,0.1,50,64,0.2,1229.8955078125
140,sigmoid,sgd,0.2,50,32,0.2,1335.496337890625
140,sigmoid,sgd,0.2,50,64,0.2,1173.169677734375
140,sigmoid,sgd,0.3,50,32,0.2,1500.248779296875
140,sigmoid,sgd,0.3,50,64,0.2,1354.9404296875
140,sigmoid,adam,0.1,50,32,0.2,1524.45849609375
140,sigmoid,adam,0.1,50,64,0.2,1386.68505859375
140,sigmoid,adam,0.2,50,32,0.2,1537.69873046875
140,sigmoid,adam,0.2,50,64,0.2,1342.49658203125
140,sigmoid,adam,0.3,50,32,0.2,1445.50732421875
140,sigmoid,adam,0.3,50,64,0.2,1266.2978515625
140,tanh,sgd,0.1,50,32,0.2,1336.167236328125
140,tanh,sgd,0.1,50,64,0.2,1223.763427734375
140,tanh,sgd,0.2,50,32,0.2,1363.473876953125
140,tanh,sgd,0.2,50,64,0.2,1179.5390625
140,tanh,sgd,0.3,50,32,0.2,1335.639892578125
140,tanh,sgd,0.3,50,64,0.2,1302.83203125
140,tanh,adam,0.1,50,32,0.2,1688.13232421875
140,tanh,adam,0.1,50,64,0.2,1472.681640625
140,tanh,adam,0.2,50,32,0.2,1542.206298828125
140,tanh,adam,0.2,50,64,0.2,1305.166015625
140,tanh,adam,0.3,50,32,0.2,1472.40185546875
140,tanh,adam,0.3,50,64,0.2,1282.374755859375
140,relu,sgd,0.1,50,32,0.2,1359.617431640625
140,relu,sgd,0.1,50,64,0.2,1191.822265625
140,relu,sgd,0.2,50,32,0.2,1387.651611328125
140,relu,sgd,0.2,50,64,0.2,1205.792236328125
140,relu,sgd,0.3,50,32,0.2,1371.17333984375
140,relu,sgd,0.3,50,64,0.2,1344.191650390625
140,relu,adam,0.1,50,32,0.2,1452.737548828125
140,relu,adam,0.1,50,64,0.2,1366.9169921875
140,relu,adam,0.2,50,32,0.2,1740.89111328125
140,relu,adam,0.2,50,64,0.2,1310.140869140625
140,relu,adam,0.3,50,32,0.2,1528.736328125
140,relu,adam,0.3,50,64,0.2,1339.088134765625
160,identity,sgd,0.1,50,32,0.2,1433.22607421875
160,identity,sgd,0.1,50,64,0.2,1198.479736328125
160,identity,sgd,0.2,50,32,0.2,1359.7294921875
160,identity,sgd,0.2,50,64,0.2,1178.6826171875
160,identity,sgd,0.3,50,32,0.2,1344.67431640625
160,identity,sgd,0.3,50,64,0.2,1182.15576171875
160,identity,adam,0.1,50,32,0.2,1550.464111328125
160,identity,adam,0.1,50,64,0.2,1276.592529296875
160,identity,adam,0.2,50,32,0.2,1450.426513671875
160,identity,adam,0.2,50,64,0.2,1264.373291015625
160,identity,adam,0.3,50,32,0.2,1443.9423828125
160,identity,adam,0.3,50,64,0.2,1332.523193359375
160,sigmoid,sgd,0.1,50,32,0.2,1404.7236328125
160,sigmoid,sgd,0.1,50,64,0.2,1209.69970703125
160,sigmoid,sgd,0.2,50,32,0.2,1466.756591796875
160,sigmoid,sgd,0.2,50,64,0.2,1377.46533203125
160,sigmoid,sgd,0.3,50,32,0.2,1444.970703125
160,sigmoid,sgd,0.3,50,64,0.2,1273.682373046875
160,sigmoid,adam,0.1,50,32,0.2,1518.6962890625
160,sigmoid,adam,0.1,50,64,0.2,1373.95947265625
160,sigmoid,adam,0.2,50,32,0.2,1528.20654296875
160,sigmoid,adam,0.2,50,64,0.2,1269.213623046875
160,sigmoid,adam,0.3,50,32,0.2,1455.601806640625
160,sigmoid,adam,0.3,50,64,0.2,1257.5498046875
160,tanh,sgd,0.1,50,32,0.2,1331.24951171875
160,tanh,sgd,0.1,50,64,0.2,1174.679443359375
160,tanh,sgd,0.2,50,32,0.2,1336.340087890625
160,tanh,sgd,0.2,50,64,0.2,1174.90625
160,tanh,sgd,0.3,50,32,0.2,1338.745849609375
160,tanh,sgd,0.3,50,64,0.2,2392.332275390625
160,tanh,adam,0.1,50,32,0.2,1688.852294921875
160,tanh,adam,0.1,50,64,0.2,1318.88623046875
160,tanh,adam,0.2,50,32,0.2,1527.686279296875
160,tanh,adam,0.2,50,64,0.2,1337.954345703125
160,tanh,adam,0.3,50,32,0.2,1465.92041015625
160,tanh,adam,0.3,50,64,0.2,1325.28564453125
160,relu,sgd,0.1,50,32,0.2,1358.33056640625
160,relu,sgd,0.1,50,64,0.2,1182.901123046875
160,relu,sgd,0.2,50,32,0.2,1359.3271484375
160,relu,sgd,0.2,50,64,0.2,1230.14990234375
160,relu,sgd,0.3,50,32,0.2,1414.216064453125
160,relu,sgd,0.3,50,64,0.2,1208.055419921875
160,relu,adam,0.1,50,32,0.2,1444.88232421875
160,relu,adam,0.1,50,64,0.2,1332.5625
160,relu,adam,0.2,50,32,0.2,1446.8837890625
160,relu,adam,0.2,50,64,0.2,1329.63623046875
160,relu,adam,0.3,50,32,0.2,1462.654296875
160,relu,adam,0.3,50,64,0.2,1449.177001953125
180,identity,sgd,0.1,50,32,0.2,1414.992919921875
180,identity,sgd,0.1,50,64,0.2,1250.990966796875
180,identity,sgd,0.2,50,32,0.2,1410.2470703125
180,identity,sgd,0.2,50,64,0.2,1300.3974609375
180,identity,sgd,0.3,50,32,0.2,1448.51123046875
180,identity,sgd,0.3,50,64,0.2,1294.95556640625
180,identity,adam,0.1,50,32,0.2,1495.33154296875
180,identity,adam,0.1,50,64,0.2,1293.33984375
180,identity,adam,0.2,50,32,0.2,1462.576904296875
180,identity,adam,0.2,50,64,0.2,1319.92529296875
180,identity,adam,0.3,50,32,0.2,1566.654296875
180,identity,adam,0.3,50,64,0.2,1338.77099609375
180,sigmoid,sgd,0.1,50,32,0.2,1405.643798828125
180,sigmoid,sgd,0.1,50,64,0.2,1188.50439453125
180,sigmoid,sgd,0.2,50,32,0.2,1344.3662109375
180,sigmoid,sgd,0.2,50,64,0.2,1200.431640625
180,sigmoid,sgd,0.3,50,32,0.2,1356.536376953125
180,sigmoid,sgd,0.3,50,64,0.2,1186.085693359375
180,sigmoid,adam,0.1,50,32,0.2,1456.1611328125
180,sigmoid,adam,0.1,50,64,0.2,2209.813232421875
180,sigmoid,adam,0.2,50,32,0.2,1521.3662109375
180,sigmoid,adam,0.2,50,64,0.2,1324.759765625
180,sigmoid,adam,0.3,50,32,0.2,1482.927978515625
180,sigmoid,adam,0.3,50,64,0.2,1308.585205078125
180,tanh,sgd,0.1,50,32,0.2,1370.04443359375
180,tanh,sgd,0.1,50,64,0.2,1206.318603515625
180,tanh,sgd,0.2,50,32,0.2,1416.147705078125
180,tanh,sgd,0.2,50,64,0.2,1206.442138671875
180,tanh,sgd,0.3,50,32,0.2,1369.046875
180,tanh,sgd,0.3,50,64,0.2,1195.720947265625
180,tanh,adam,0.1,50,32,0.2,1476.679931640625
180,tanh,adam,0.1,50,64,0.2,1355.590576171875
180,tanh,adam,0.2,50,32,0.2,1516.525390625
180,tanh,adam,0.2,50,64,0.2,1346.072509765625
180,tanh,adam,0.3,50,32,0.2,1505.65234375
180,tanh,adam,0.3,50,64,0.2,1717.052001953125
180,relu,sgd,0.1,50,32,0.2,1964.40966796875
180,relu,sgd,0.1,50,64,0.2,1481.7958984375
180,relu,sgd,0.2,50,32,0.2,1827.5830078125
180,relu,sgd,0.2,50,64,0.2,1579.577392578125
180,relu,sgd,0.3,50,32,0.2,1873.31005859375
180,relu,sgd,0.3,50,64,0.2,1599.801025390625
180,relu,adam,0.1,50,32,0.2,2141.721435546875
180,relu,adam,0.1,50,64,0.2,1802.329833984375
180,relu,adam,0.2,50,32,0.2,1787.83740234375
180,relu,adam,0.2,50,64,0.2,1530.8857421875
180,relu,adam,0.3,50,32,0.2,1718.820556640625
180,relu,adam,0.3,50,64,0.2,1571.52490234375
